ticker,quarter,fiscal_year,event_date,transcript_id,total_words,positive_count,negative_count,uncertainty_count,positive_ratio,negative_ratio,uncertainty_ratio,net_sentiment,sentiment_polarity,event_date_only,car_-1_1,car_-1_1_tstat,car_-1_1_alpha,car_-1_1_beta,car_-1_1_rsquared,car_-1_1_obs,car_0_1,car_0_1_tstat,car_0_1_alpha,car_0_1_beta,car_0_1_rsquared,car_0_1_obs,car_0_2,car_0_2_tstat,car_0_2_alpha,car_0_2_beta,car_0_2_rsquared,car_0_2_obs
COST,3,2008,2008-05-29 22:49:19,COST_9624,6443,155,149,75,0.024057116250194,0.023125873040509,0.0116405401210616,0.0009312432096849,0.0197368421052631,2008-05-29,-0.0319171029783904,-1.228347435924302,0.0013236525792815,0.7920634329657682,0.3257894405371935,3,-0.035008134864782,-1.913657020258161,0.0013236525792815,0.7920634329657682,0.3257894405371935,2,-0.035008134864782,-1.913657020258161,0.0013236525792815,0.7920634329657682,0.3257894405371935,2
COST,4,2008,2008-10-08 22:44:13,COST_13005,6986,166,180,116,0.0237618093329516,0.0257658173489836,0.0166046378471228,-0.002004008016032,-0.0404624277456647,2008-10-08,0.0278528911171708,1.3928944977350786,0.0003894455220102,0.9310878989059872,0.3346889400076727,3,0.018420240051702,0.797812346425308,0.0003894455220102,0.9310878989059872,0.3346889400076727,2,0.0200379886898341,0.9368753572296584,0.0003894455220102,0.9310878989059872,0.3346889400076727,3
COST,1,2009,2008-12-11 23:10:28,COST_15615,5715,123,126,62,0.021522309711286,0.0220472440944881,0.01084864391951,-0.000524934383202,-0.0120481927710843,2008-12-11,0.0074986985007707,0.3334332265865069,0.0007497658664713,0.7670191048727273,0.4998139806761792,3,0.0087700761117418,0.3489373224265522,0.0007497658664713,0.7670191048727273,0.4998139806761792,2,0.0087700761117418,0.3489373224265522,0.0007497658664713,0.7670191048727273,0.4998139806761792,2
COST,2,2009,2009-03-04 23:49:14,COST_17961,5925,142,128,66,0.0239662447257383,0.0216033755274261,0.0111392405063291,0.0023628691983122,0.0518518518518518,2009-03-04,-0.0155168202721523,-1.1061018770776054,-0.0002420922857976,0.6778317350941823,0.5167943075791719,3,-0.0163887884123278,-1.325841568464076,-0.0002420922857976,0.6778317350941823,0.5167943075791719,2,-0.0319064613691178,-2.459975532580043,-0.0002420922857976,0.6778317350941823,0.5167943075791719,3
COST,3,2009,2009-05-28 21:49:33,COST_19964,6596,129,205,78,0.0195573074590661,0.0310794420861127,0.0118253486961795,-0.0115221346270466,-0.2275449101796407,2009-05-28,-0.0196475722186835,-0.6186075387634721,-0.0004943959360256,0.6938632568381045,0.6337057773465469,3,-0.0258336393184673,-0.8817139642370905,-0.0004943959360256,0.6938632568381045,0.6337057773465469,2,-0.0258336393184673,-0.8817139642370905,-0.0004943959360256,0.6938632568381045,0.6337057773465469,2
COST,4,2009,2009-10-08 00:41:24,COST_21830,6433,138,118,74,0.0214518886988963,0.0183429193222446,0.011503186693611,0.0031089693766516,0.078125,2009-10-08,0.0017654659819705,0.0681653393322584,-0.0005956358037623,0.6891964534406557,0.4644130354350755,3,-0.0151942962636236,-1.5985937406011042,-0.0005956358037623,0.6891964534406557,0.4644130354350755,2,-0.0151942962636236,-1.5985937406011042,-0.0005956358037623,0.6891964534406557,0.4644130354350755,2
COST,1,2010,2009-12-10 23:15:11,COST_23388,5233,168,117,57,0.0321039556659659,0.0223581119816548,0.0108924135295241,0.0097458436843111,0.1789473684210526,2009-12-10,0.0020062220738755,0.1932281074167229,0.000122455489114,0.6103773699852036,0.265686478546222,3,0.0058256860943271,0.6382960039590463,0.000122455489114,0.6103773699852036,0.265686478546222,2,0.0058256860943271,0.6382960039590463,0.000122455489114,0.6103773699852036,0.265686478546222,2
COST,2,2010,2010-03-03 23:56:22,COST_24886,5355,125,125,73,0.0233426704014939,0.0233426704014939,0.0136321195144724,0.0,0.0,2010-03-03,-0.0222504964558406,-2.074959518174184,0.0006346140259926,0.7165484638324479,0.3144927219337059,3,-0.014066588574317,-1.1426255179293892,0.0006346140259926,0.7165484638324479,0.3144927219337059,2,-0.027070171165127,-2.215368093500656,0.0006346140259926,0.7165484638324479,0.3144927219337059,3
COST,3,2010,2010-05-27 23:23:14,COST_26684,6172,148,114,71,0.0239792611795204,0.0184705119896305,0.0115035644847699,0.0055087491898898,0.1297709923664122,2010-05-27,0.0200127190731738,0.5882187781902906,-1.9748449745218706e-05,0.5766256119229035,0.3749540585540859,3,0.0275460914964933,0.8993655328755616,-1.9748449745218706e-05,0.5766256119229035,0.3749540585540859,2,0.0275460914964933,0.8993655328755616,-1.9748449745218706e-05,0.5766256119229035,0.3749540585540859,2
COST,1,2011,2010-12-08 23:06:36,COST_29631,4744,162,82,51,0.0341483979763912,0.0172849915682967,0.0107504215851602,0.0168634064080944,0.3278688524590163,2010-12-08,0.0222160516402948,0.8515108455774342,0.0004254872998864,0.5597073761623326,0.3626071954680823,3,0.0162444430490282,0.5410523078712061,0.0004254872998864,0.5597073761623326,0.3626071954680823,2,0.0154635149794273,0.5626492887032216,0.0004254872998864,0.5597073761623326,0.3626071954680823,3
COST,2,2011,2011-03-03 05:51:20,COST_30726,5579,138,86,52,0.0247356157017386,0.0154149489155762,0.0093206667861623,0.0093206667861623,0.2321428571428571,2011-03-03,-0.0212109038101983,-0.6666296147985052,0.0010547581132517,0.5647757699427577,0.2605019235576298,3,0.0067195947989301,1.008286179467906,0.0010547581132517,0.5647757699427577,0.2605019235576298,2,0.0067195947989301,1.008286179467906,0.0010547581132517,0.5647757699427577,0.2605019235576298,2
COST,3,2011,2011-05-26 01:11:18,COST_31969,6109,145,88,75,0.0237354722540514,0.0144049762645277,0.0122769684072679,0.0093304959895236,0.2446351931330472,2011-05-26,-0.0095923831261723,-0.4739440765493004,0.0008295488829402,0.6089363270435761,0.1860709068604148,3,0.0069903444254952,2.3718365630028786,0.0008295488829402,0.6089363270435761,0.1860709068604148,2,0.0069903444254952,2.3718365630028786,0.0008295488829402,0.6089363270435761,0.1860709068604148,2
COST,-1,2011,2011-08-04 11:01:04,COST_33411,931,19,11,18,0.0204081632653061,0.0118152524167561,0.0193340494092373,0.0085929108485499,0.2666666666666666,2011-08-04,0.0515993328505124,2.351122271724359,0.0008968646180165,0.7772098989319002,0.3002461085991442,3,0.0366974953078376,1.466296503134784,0.0008968646180165,0.7772098989319002,0.3002461085991442,2,0.0366974953078376,1.466296503134784,0.0008968646180165,0.7772098989319002,0.3002461085991442,2
COST,4,2011,2011-10-05 21:51:14,COST_33710,6224,123,102,77,0.0197622107969151,0.0163881748071979,0.0123714652956298,0.0033740359897172,0.0933333333333333,2011-10-05,-0.0870616407266283,-6.862509637996524,0.0010463365929622,0.8441604342709385,0.5574853055725275,3,-0.0662815591357758,-20.092146389848352,0.0010463365929622,0.8441604342709385,0.5574853055725275,2,-0.060359871454774,-1.5410978159239217,0.0010463365929622,0.8441604342709385,0.5574853055725275,3
COST,1,2012,2011-12-09 01:11:10,COST_35368,6000,132,91,77,0.022,0.0151666666666666,0.0128333333333333,0.0068333333333333,0.1838565022421524,2011-12-09,-0.0349867552601932,-1.4630824801642914,0.0013358088462534,0.6709924833977103,0.5158306934837225,2,,,,,,0,,,,,,0
COST,2,2012,2012-02-29 23:51:36,COST_36950,5147,120,92,56,0.0233145521663104,0.0178744899941713,0.0108801243442782,0.0054400621721391,0.1320754716981132,2012-02-29,0.0097745232831162,0.6857519208804963,0.000114412233592,0.6012500039949306,0.5155792694184537,3,0.0095229717783295,0.6099302744698308,0.000114412233592,0.6012500039949306,0.5155792694184537,2,0.0131793108143965,0.9714578971133556,0.000114412233592,0.6012500039949306,0.5155792694184537,3
COST,3,2012,2012-05-24 19:51:11,COST_38923,5292,113,95,47,0.0213529856386999,0.0179516250944822,0.0088813303099017,0.0034013605442176,0.0865384615384615,2012-05-24,0.0154592038338322,1.217443389889808,5.653267091028223e-05,0.38732749376914,0.2644135735737027,3,0.0141470633997026,1.0827067287868524,5.653267091028223e-05,0.38732749376914,0.2644135735737027,2,0.0141470633997026,1.0827067287868524,5.653267091028223e-05,0.38732749376914,0.2644135735737027,2
COST,4,2012,2012-10-10 17:25:08,COST_41558,4370,85,50,58,0.0194508009153318,0.011441647597254,0.0132723112128146,0.0080091533180778,0.2592592592592592,2012-10-10,-0.023190855747426,-0.4784698213815707,0.0006915409381859,0.614783450072361,0.3693983319067945,3,-0.0116304456322966,-0.209284647949851,0.0006915409381859,0.614783450072361,0.3693983319067945,2,-0.0180510149283291,-0.375040059018803,0.0006915409381859,0.614783450072361,0.3693983319067945,3
COST,1,2013,2012-12-12 19:21:08,COST_44111,4330,73,48,50,0.0168591224018475,0.0110854503464203,0.0115473441108545,0.0057736720554272,0.2066115702479339,2012-12-12,-0.0133402586681119,-0.9730255516136328,0.00061940487421,0.6250821744064454,0.3166226605947135,3,-0.002406723174779,-0.2157939027611937,0.00061940487421,0.6250821744064454,0.3166226605947135,2,-0.0106192492122475,-0.8898375865512979,0.00061940487421,0.6250821744064454,0.3166226605947135,3
COST,2,2013,2013-03-12 19:03:13,COST_47724,4958,102,74,64,0.0205728116175877,0.0149253731343283,0.0129084308188785,0.0056474384832593,0.1590909090909091,2013-03-12,0.0008904774433009,0.0440842103830318,0.0005926325227062,0.7101368482370263,0.2268021185850598,3,0.0092199287720059,0.5147774485060352,0.0005926325227062,0.7101368482370263,0.2268021185850598,2,-0.0005382497767376,-0.0254573892345449,0.0005926325227062,0.7101368482370263,0.2268021185850598,3
COST,3,2013,2013-05-30 18:33:06,COST_52651,4832,114,75,65,0.023592715231788,0.0155215231788079,0.0134519867549668,0.0080711920529801,0.2063492063492063,2013-05-30,-0.0348983603752692,-15.992158593627682,0.0003444715400848,0.7396874155127565,0.2121874486465533,3,-0.0233375101213082,-9.272968820005165,0.0003444715400848,0.7396874155127565,0.2121874486465533,2,-0.0233375101213082,-9.272968820005165,0.0003444715400848,0.7396874155127565,0.2121874486465533,2
COST,4,2013,2013-10-09 19:33:07,COST_57686,5424,104,92,74,0.0191740412979351,0.0169616519174041,0.0136430678466076,0.0022123893805309,0.0612244897959183,2013-10-09,0.0140328882016655,0.5522805968184001,0.0002215648784535,0.753038086446018,0.3757642616234088,3,0.0149827027570594,0.5414115545031929,0.0002215648784535,0.753038086446018,0.3757642616234088,2,0.011298693310647,0.4272788725864319,0.0002215648784535,0.753038086446018,0.3757642616234088,3
COST,1,2014,2013-12-11 19:04:09,COST_61718,4430,93,68,67,0.0209932279909706,0.0153498871331828,0.0151241534988713,0.0056433408577878,0.15527950310559,2013-12-11,-0.015771624312168,-1.709460720010432,9.033785220415252e-07,0.7313833251117894,0.3582835281482585,3,-0.0045121022271855,-1.9397621642216576,9.033785220415252e-07,0.7313833251117894,0.3582835281482585,2,-0.0080689821118753,-3.364925005875614,9.033785220415252e-07,0.7313833251117894,0.3582835281482585,3
COST,2,2014,2014-03-06 20:50:08,COST_65121,5212,139,110,49,0.0266692248656945,0.021105141980046,0.009401381427475,0.0055640828856485,0.1164658634538152,2014-03-06,-0.0267589895336246,-0.9030071055297624,-0.0004101200888942,0.7822038943204028,0.2508864510896674,3,-0.0253468628322465,-0.8008393438389787,-0.0004101200888942,0.7822038943204028,0.2508864510896674,2,-0.0253468628322465,-0.8008393438389787,-0.0004101200888942,0.7822038943204028,0.2508864510896674,2
COST,3,2014,2014-05-29 22:35:11,COST_68791,5114,110,82,60,0.0215095815408682,0.0160344153304653,0.0117324990222917,0.0054751662104028,0.1458333333333333,2014-05-29,0.0177711928224129,1.004350439051929,-0.0006317579698142,0.6997598602474272,0.2693081502241672,3,0.012969550876513,0.6376730375411725,-0.0006317579698142,0.6997598602474272,0.2693081502241672,2,0.012969550876513,0.6376730375411725,-0.0006317579698142,0.6997598602474272,0.2693081502241672,2
COST,-1,2014,2014-09-04 18:34:11,COST_73009,762,10,10,10,0.0131233595800524,0.0131233595800524,0.0131233595800524,0.0,0.0,2014-09-04,0.0444438570373125,1.4955365222520414,-0.0002737028840051,0.5844558177782803,0.181303051398988,3,0.0455591697789959,2.2331008066761906,-0.0002737028840051,0.5844558177782803,0.181303051398988,2,0.0455591697789959,2.2331008066761906,-0.0002737028840051,0.5844558177782803,0.181303051398988,2
COST,4,2014,2014-10-08 19:59:09,COST_73311,4807,117,76,55,0.0243395048887039,0.0158102766798418,0.011441647597254,0.008529228208862,0.2124352331606217,2014-10-08,0.0280208683716897,1.7501261359893523,0.0002088394404474,0.5385107685105399,0.1879656903163,3,0.0276054313921641,2.722237646530865,0.0002088394404474,0.5385107685105399,0.1879656903163,2,0.0383925560282677,4.134706469039156,0.0002088394404474,0.5385107685105399,0.1879656903163,3
COST,1,2015,2014-12-11 00:36:11,COST_77383,5879,151,81,74,0.0256846402449396,0.0137778533764245,0.012587174689573,0.011906786868515,0.3017241379310345,2014-12-11,-0.0240312264566656,-1.1804660790220665,0.0010702355151454,0.5377143687498493,0.1995452721011696,3,-0.0128331918181488,-0.5616492220378548,0.0010702355151454,0.5377143687498493,0.1995452721011696,2,-0.0128331918181488,-0.5616492220378548,0.0010702355151454,0.5377143687498493,0.1995452721011696,2
COST,2,2015,2015-03-05 22:13:09,COST_80867,6284,156,106,84,0.0248249522597071,0.0168682367918523,0.0133672819859961,0.0079567154678548,0.1908396946564885,2015-03-05,0.0206692280813319,0.7637416104836304,0.0013620299212944,0.6051070461355658,0.28529061511731,3,0.0211009533682339,0.7387997301890167,0.0013620299212944,0.6051070461355658,0.28529061511731,2,0.0211009533682339,0.7387997301890167,0.0013620299212944,0.6051070461355658,0.28529061511731,2
COST,3,2015,2015-05-28 23:52:07,COST_85648,6035,189,89,77,0.0313173156586578,0.0147473073736536,0.0127589063794531,0.0165700082850041,0.3597122302158273,2015-05-28,-0.0093306390448609,-0.5708384697485643,0.001260835510945,0.7052020431990815,0.3225438680069309,3,-0.0171156902541142,-50.828314721293566,0.001260835510945,0.7052020431990815,0.3225438680069309,2,-0.0171156902541142,-50.828314721293566,0.001260835510945,0.7052020431990815,0.3225438680069309,2
COST,4,2015,2015-09-30 23:51:06,COST_90333,5410,168,91,66,0.0310536044362292,0.0168207024029574,0.0121996303142329,0.0142329020332717,0.2972972972972973,2015-09-30,-0.0115283253777852,-1.0418813005196057,0.0004323841368159,0.8435644869428341,0.3432625233172184,3,-0.0130526463110089,-1.4891716866905598,0.0004323841368159,0.8435644869428341,0.3432625233172184,2,-0.0172872165857738,-2.180208327781045,0.0004323841368159,0.8435644869428341,0.3432625233172184,3
COST,1,2016,2015-12-10 01:48:10,COST_94451,6003,175,133,71,0.0291520906213559,0.0221555888722305,0.0118274196235215,0.0069965017491254,0.1363636363636363,2015-12-10,-0.0333158146734896,-0.5808837733981983,0.0003295398781967,0.812374209665684,0.5385892190624244,3,0.0158116841946236,2.26216405593465,0.0003295398781967,0.812374209665684,0.5385892190624244,2,0.0158116841946236,2.26216405593465,0.0003295398781967,0.812374209665684,0.5385892190624244,2
COST,2,2016,2016-03-04 03:28:12,COST_97748,7005,173,125,78,0.0246966452533904,0.0178443968593861,0.0111349036402569,0.0068522483940042,0.1610738255033557,2016-03-04,-0.0230799632029871,-5.389396731783887,0.0014796115382063,0.7877223202219923,0.4995636926863088,2,,,,,,0,,,,,,0
COST,3,2016,2016-05-26 22:12:25,COST_102146,4883,100,77,72,0.0204792135981978,0.0157689944706123,0.0147450337907024,0.0047102191275854,0.1299435028248587,2016-05-26,0.0377005060582298,1.0167587330844126,0.0004656364425459,0.5425448794379223,0.2117775179987874,3,0.0283201135631408,0.667013873804282,0.0004656364425459,0.5425448794379223,0.2117775179987874,2,0.0283201135631408,0.667013873804282,0.0004656364425459,0.5425448794379223,0.2117775179987874,2
COST,4,2016,2016-09-30 03:58:21,COST_107230,6422,187,84,72,0.0291186546247275,0.0130800373715353,0.0112114606041731,0.0160386172531921,0.3800738007380074,2016-09-30,0.0208923221472292,0.5074759240389305,0.0003787988239996,0.335439967697396,0.0683015791094312,2,,,,,,0,,,,,,0
COST,1,2017,2016-12-08 05:32:10,COST_111208,5648,159,86,70,0.0281515580736543,0.0152266288951841,0.0123937677053824,0.0129249291784702,0.2979591836734694,2016-12-08,0.047745612287913,4.53286773403936,-0.0005468541927854,0.5189854928111787,0.1319897019235584,3,0.0348209503800725,3.164219267858015,-0.0005468541927854,0.5189854928111787,0.1319897019235584,2,0.0348209503800725,3.164219267858015,-0.0005468541927854,0.5189854928111787,0.1319897019235584,2
COST,2,2017,2017-03-03 13:16:19,COST_114498,8095,181,157,110,0.0223594811612106,0.0193946880790611,0.0135886349598517,0.0029647930821494,0.0710059171597633,2017-03-03,-0.0390452939861944,-0.8056489554304652,-0.0001548766608962,0.5653857201779197,0.1376489610741692,2,,,,,,0,,,,,,0
COST,3,2017,2017-05-26 05:04:07,COST_119358,6143,146,103,62,0.0237668891421129,0.0167670519290249,0.0100927885398014,0.006999837213088,0.1726907630522088,2017-05-26,0.0248197201282745,2.5492650792527884,0.0004488899155765,0.6007588646914965,0.1034757954603601,2,,,,,,0,,,,,,0
COST,4,2017,2017-10-06 08:46:59,COST_124098,7372,188,130,81,0.0255018990775908,0.0176342919153554,0.0109875203472599,0.0078676071622354,0.1823899371069182,2017-10-06,-0.0501242389972105,-0.73140099624326,1.0603288696297725e-05,0.4284293223880657,0.0308535528832972,2,,,,,,0,,,,,,0
COST,1,2018,2017-12-15 05:25:09,COST_128059,4619,126,60,49,0.0272786317384715,0.0129898246373673,0.0106083567871833,0.0142888071011041,0.3548387096774194,2017-12-15,0.0228308334664351,0.6348404321844241,-0.0003969294905422,0.5331354527954264,0.0344277176446529,2,,,,,,0,,,,,,0
COST,2,2018,2018-03-09 20:45:14,COST_131442,5686,156,85,64,0.027435807245867,0.0149489975378121,0.0112557157931762,0.0124868097080548,0.2946058091286307,2018-03-09,-0.0128006500560033,-0.9949851813074312,0.0004209116285392,0.9594177862001828,0.1004777292415382,2,,,,,,0,,,,,,0
COST,3,2018,2018-06-01 04:59:16,COST_136022,4813,136,80,59,0.0282568044878454,0.0166216496987326,0.0122584666528152,0.0116351547891128,0.2592592592592592,2018-06-01,-0.0176412028920897,-1.1857916882085808,0.000921428573888,1.0096152548522246,0.4012698760877345,2,,,,,,0,,,,,,0
COST,-1,2018,2018-09-07 17:18:10,COST_140389,623,8,8,7,0.0128410914927768,0.0128410914927768,0.0112359550561797,0.0,0.0,2018-09-07,0.0284882052178771,1.9963502279909624,0.0008741522029993,0.8677042637860287,0.4801139404053005,2,,,,,,0,,,,,,0
COST,4,2018,2018-10-05 05:16:12,COST_140629,5054,140,103,49,0.0277008310249307,0.020379897111199,0.0096952908587257,0.0073209339137316,0.1522633744855967,2018-10-05,-0.050667168985355,-0.9779941212480228,0.000977292919673,0.8663077078338748,0.473763680656993,2,,,,,,0,,,,,,0
COST,1,2019,2018-12-14 02:56:09,COST_144883,4507,117,73,48,0.0259596183714222,0.0161970268471266,0.010650099844686,0.0097625915242955,0.231578947368421,2018-12-14,-0.0827463499961067,-1.1612981217382277,0.0013756749589452,0.5990548850695242,0.1673773413047201,2,,,,,,0,,,,,,0
COST,2,2019,2019-03-08 03:07:17,COST_148508,3873,84,81,40,0.021688613477924,0.0209140201394268,0.0103279111799638,0.0007745933384972,0.0181818181818181,2019-03-08,0.0475563617075602,0.8360188734618351,0.0003992582157233,0.9161036979994692,0.4092063070495452,2,,,,,,0,,,,,,0
COST,3,2019,2019-05-31 02:10:20,COST_153339,1521,50,47,23,0.0328731097961867,0.0309007232084155,0.0151216305062458,0.0019723865877712,0.0309278350515463,2019-05-31,0.0037412853860703,30.061584444812475,0.0004716485180174,0.8967281755132767,0.3954808653660008,2,,,,,,0,,,,,,0
COST,4,2019,2019-10-04 04:33:08,COST_158155,2093,69,54,34,0.0329670329670329,0.0258002866698518,0.0162446249402771,0.007166746297181,0.1219512195121951,2019-10-04,0.0036667889306625,0.4356176696458453,0.0015069841009986,0.7981793619065055,0.3762199051447626,2,,,,,,0,,,,,,0
